,video-id,t-start,t-end,label
8069,P29_05,397.87,398.58,2
8070,P29_05,402.38,403.55,1
8071,P29_05,404.14,405.25,0
8072,P29_05,405.22,407.93,2
8073,P29_05,408.03,412.65,2
8074,P29_05,412.75,413.81,1
8075,P29_05,45.57,48.14,4
8076,P29_05,412.98,413.63,1
8077,P29_05,415.44,416.02,0
8078,P29_05,416.22,421.77,2
8079,P29_05,421.87,424.54,2
8080,P29_05,427.26,427.94,0
8081,P29_05,437.08,445.92,2
8082,P29_05,449.56,452.01,2
8083,P29_05,452.73,454.47,1
8084,P29_05,455.54,456.89,0
8085,P29_05,458.22,465.94,2
8086,P29_05,46.02,47.37,17
8087,P29_05,467.82,468.99,1
8088,P29_05,471.07,472.23,0
8089,P29_05,473.38,479.68,2
8090,P29_05,479.61,480.34,24
8091,P29_05,480.93,481.88,1
8092,P29_05,482.63,483.38,0
8093,P29_05,483.73,488.5,2
8094,P29_05,489.33,490.58,1
8095,P29_05,490.93,491.93,0
8096,P29_05,492.28,498.78,2
8097,P29_05,49.17,50.73,0
8098,P29_05,499.88,500.88,1
8099,P29_05,502.23,503.57,0
8100,P29_05,503.83,511.87,2
8101,P29_05,512.89,514.93,1
8102,P29_05,517.03,522.78,2
8103,P29_05,522.47,527.14,1
8104,P29_05,528.23,531.58,0
8105,P29_05,530.01,533.6,1
8106,P29_05,533.7,535.59,0
8107,P29_05,535.81,538.02,54
8108,P29_05,50.83,52.43,1
8109,P29_05,537.87,539.39,0
8110,P29_05,539.59,540.71,54
8111,P29_05,540.33,541.84,0
8112,P29_05,541.97,543.54,54
8113,P29_05,543.5,544.36,0
8114,P29_05,543.9,544.86,54
8115,P29_05,545.24,546.14,0
8116,P29_05,546.0,554.86,0
8117,P29_05,546.24,547.19,54
8118,P29_05,547.42,548.49,0
8119,P29_05,53.06,56.2,1
8120,P29_05,548.24,549.88,40
8121,P29_05,549.02,549.82,1
8122,P29_05,550.55,551.69,0
8123,P29_05,551.79,552.89,1
8124,P29_05,552.61,553.24,0
8125,P29_05,553.29,553.84,54
8126,P29_05,555.15,555.76,54
8127,P29_05,556.07,557.38,0
8128,P29_05,558.29,559.16,0
8129,P29_05,560.08,560.85,54
8130,P29_05,56.95,59.1,0
8131,P29_05,561.11,563.19,0
8132,P29_05,563.29,564.72,54
8133,P29_05,565.28,566.01,0
8134,P29_05,566.11,566.98,0
8135,P29_05,568.19,568.76,54
8136,P29_05,572.35,574.76,0
8137,P29_05,575.3,576.49,54
8138,P29_05,577.21,580.86,0
8139,P29_05,580.44,582.19,1
8140,P29_05,582.06,586.45,2
8141,P29_05,11.51,15.78,5
8142,P29_05,59.51,61.11,5
8143,P29_05,586.55,588.14,1
8144,P29_05,592.55,594.68,0
8145,P29_05,593.48,596.08,2
8146,P29_05,594.02,596.14,2
8147,P29_05,596.46,599.26,1
8148,P29_05,597.2,597.78,1
8149,P29_05,598.71,601.35,0
8150,P29_05,598.78,599.7,0
8151,P29_05,600.0,601.69,2
8152,P29_05,601.79,603.59,1
8153,P29_05,60.0,72.33,0
8154,P29_05,610.05,610.94,0
8155,P29_05,610.69,613.61,2
8156,P29_05,613.64,615.17,1
8157,P29_05,615.87,616.73,0
8158,P29_05,618.48,619.62,2
8159,P29_05,619.58,620.5,1
8160,P29_05,621.14,622.3,0
8161,P29_05,623.23,624.98,1
8162,P29_05,627.75,629.41,0
8163,P29_05,629.43,634.93,2
8164,P29_05,61.97,63.5,0
8165,P29_05,635.53,636.28,1
8166,P29_05,636.89,638.85,0
8167,P29_05,638.95,641.53,2
8168,P29_05,641.85,643.31,1
8169,P29_05,643.41,645.88,0
8170,P29_05,645.82,648.94,2
8171,P29_05,647.34,648.98,2
8172,P29_05,649.21,650.83,1
8173,P29_05,652.92,653.76,0
8174,P29_05,655.67,656.98,1
8175,P29_05,64.38,65.94,5
8176,P29_05,657.02,658.21,0
8177,P29_05,658.31,659.79,2
8178,P29_05,659.85,661.41,1
8179,P29_05,661.14,662.74,0
8180,P29_05,662.79,664.52,2
8181,P29_05,663.74,665.18,1
8182,P29_05,665.58,667.14,0
8183,P29_05,667.23,668.77,2
8184,P29_05,669.97,671.18,1
8185,P29_05,671.47,673.22,0
8186,P29_05,66.68,68.5,0
8187,P29_05,674.32,675.85,1
8188,P29_05,676.34,678.15,0
8189,P29_05,678.25,680.64,2
8190,P29_05,680.68,682.67,1
8191,P29_05,683.21,685.21,0
8192,P29_05,687.33,688.08,1
8193,P29_05,690.07,691.4,0
8194,P29_05,691.5,693.03,2
8195,P29_05,693.11,694.34,1
8196,P29_05,694.29,695.75,0
8197,P29_05,68.6,69.78999999999999,5
8198,P29_05,696.0,696.79,2
8199,P29_05,696.74,697.98,1
8200,P29_05,697.95,700.45,0
8201,P29_05,700.55,702.51,2
8202,P29_05,702.61,703.81,1
8203,P29_05,704.63,706.67,0
8204,P29_05,707.05,711.8,2
8205,P29_05,711.65,712.73,1
8206,P29_05,713.14,715.52,0
8207,P29_05,714.67,719.43,29
8208,P29_05,72.25,75.74,1
8209,P29_05,719.52,728.08,29
8210,P29_05,729.79,731.51,1
8211,P29_05,732.1,733.39,54
8212,P29_05,734.38,736.67,29
8213,P29_05,739.2,743.38,2
8214,P29_05,744.43,746.48,1
8215,P29_05,747.71,750.24,0
8216,P29_05,750.44,751.75,0
8217,P29_05,752.84,760.15,29
8218,P29_05,760.25,761.87,54
8219,P29_05,75.7,80.7,0
8220,P29_05,762.38,764.54,2
8221,P29_05,764.64,766.25,5
8222,P29_05,769.4,770.32,0
8223,P29_05,771.36,774.53,2
8224,P29_05,775.57,778.16,2
8225,P29_05,778.75,780.61,1
8226,P29_05,780.84,787.45,2
8227,P29_05,787.55,790.64,29
8228,P29_05,790.39,791.75,5
8229,P29_05,791.38,792.62,0
8230,P29_05,80.99,84.56,5
8231,P29_05,792.55,793.69,54
8232,P29_05,793.78,795.96,2
8233,P29_05,796.92,798.07,5
8234,P29_05,797.87,798.8,0
8235,P29_05,798.87,800.0,54
8236,P29_05,799.46,802.87,2
8237,P29_05,802.8,805.9,1
8238,P29_05,807.14,808.79,0
8239,P29_05,810.98,819.4,2
8240,P29_05,818.37,828.49,2
8241,P29_05,84.66,87.08,0
8242,P29_05,827.39,829.86,1
8243,P29_05,831.9,833.63,0
8244,P29_05,836.72,838.65,54
8245,P29_05,839.05,847.29,2
8246,P29_05,847.78,854.99,14
8247,P29_05,854.28,855.78,1
8248,P29_05,856.75,857.53,0
8249,P29_05,857.44,859.07,2
8250,P29_05,859.73,861.81,2
8251,P29_05,861.91,866.7,31
8252,P29_05,16.67,17.5,4
8253,P29_05,86.86,90.74,5
8254,P29_05,866.11,867.44,1
8255,P29_05,867.65,874.27,2
8256,P29_05,878.76,879.82,0
8257,P29_05,879.92,881.4,1
8258,P29_05,882.18,883.46,17
8259,P29_05,885.25,889.17,2
8260,P29_05,889.36,896.85,12
8261,P29_05,896.76,897.78,1
8262,P29_05,897.45,907.2,12
8263,P29_05,906.89,907.57,1
8264,P29_05,92.64,94.59,0
8265,P29_05,907.61,908.6,0
8266,P29_05,911.34,912.4,1
8267,P29_05,912.35,919.6,2
8268,P29_05,920.88,921.55,8
8269,P29_05,922.3,924.63,14
8270,P29_05,931.02,935.07,0
8271,P29_05,933.05,934.14,1
8272,P29_05,935.27,937.17,0
8273,P29_05,936.68,937.93,1
8274,P29_05,938.03,940.5,3
8275,P29_05,95.78999999999999,96.97999999999999,0
8276,P29_05,940.18,941.91,0
8277,P29_05,941.51,944.86,0
8278,P29_05,943.15,944.59,24
8279,P29_05,944.69,945.9,0
8280,P29_05,945.11,946.36,0
8281,P29_05,949.18,950.15,0
8282,P29_05,951.56,958.69,0
8283,P29_05,951.86,952.91,0
8284,P29_05,961.22,963.93,1
8285,P29_05,965.98,967.23,0
8286,P29_05,97.08,99.0,1
8287,P29_05,968.24,970.17,1
8288,P29_05,970.53,971.71,3
8289,P29_05,973.29,974.54,12
8290,P29_05,975.67,977.74,1
8291,P29_05,978.93,980.01,0
8292,P29_05,980.65,981.5,12
8293,P29_05,981.9,982.95,6
8294,P29_05,982.56,986.81,26
8295,P29_05,986.78,987.48,8
8296,P29_05,987.51,988.26,1
8297,P29_05,99.1,100.84,1
8298,P29_05,989.75,990.54,1
8299,P29_05,992.36,993.05,3
8300,P29_05,994.81,1002.06,12
8301,P29_05,1002.16,1003.01,4
8302,P29_05,1003.11,1004.76,4
8303,P29_05,1005.46,1006.72,1
8304,P29_05,1009.71,1011.46,12
8305,P29_05,1012.12,1013.52,1
8306,P29_05,1015.68,1019.71,5
8307,P29_05,1025.0,1027.6,7
8308,P29_05,101.58,103.35,0
8309,P29_05,1029.25,1032.63,7
8310,P29_05,1029.96,1032.64,7
8311,P29_05,1030.52,1032.43,7
8312,P29_05,1039.09,1040.37,7
8313,P29_05,1039.74,1041.52,7
8314,P29_05,1040.35,1042.09,7
8315,P29_05,1040.47,1042.48,7
8316,P29_05,1041.8,1043.38,7
8317,P29_05,1042.58,1043.72,7
8318,P29_05,1047.06,1049.03,7
8319,P29_05,103.38,106.1,1
8320,P29_05,1049.1,1052.17,7
8321,P29_05,1051.15,1053.96,7
8322,P29_05,1061.64,1062.74,7
8323,P29_05,1062.77,1064.24,7
8324,P29_05,1064.0,1065.43,7
8325,P29_05,1069.1,1070.49,7
8326,P29_05,1072.72,1073.86,7
8327,P29_05,1073.84,1074.98,7
8328,P29_05,1075.02,1076.42,7
8329,P29_05,1076.52,1078.26,5
8330,P29_05,107.89,109.59,0
8331,P29_05,1079.2,1081.02,7
8332,P29_05,1081.01,1082.63,7
8333,P29_05,1082.73,1083.75,7
8334,P29_05,1083.85,1085.24,5
8335,P29_05,1085.34,1086.8,5
8336,P29_05,1088.94,1090.3,7
8337,P29_05,1089.99,1093.72,7
8338,P29_05,1094.52,1096.73,7
8339,P29_05,1096.93,1102.12,7
8340,P29_05,1100.99,1103.05,7
8341,P29_05,109.78999999999999,113.13,5
8342,P29_05,1103.04,1104.21,5
8343,P29_05,1103.26,1104.54,5
8344,P29_05,1104.37,1105.62,17
8345,P29_05,1104.92,1107.44,7
8346,P29_05,1105.72,1107.25,7
8347,P29_05,1107.21,1108.39,5
8348,P29_05,1107.87,1108.63,5
8349,P29_05,1108.49,1116.52,7
8350,P29_05,1112.61,1117.54,5
8351,P29_05,111.97999999999999,113.18,4
8352,P29_05,1120.91,1122.14,7
8353,P29_05,1124.49,1126.07,51
8354,P29_05,1131.77,1134.69,24
8355,P29_05,1136.34,1139.05,58
8356,P29_05,1144.44,1147.19,7
8357,P29_05,1153.0,1155.28,7
8358,P29_05,1165.62,1167.65,5
8359,P29_05,1168.8,1173.18,7
8360,P29_05,1173.68,1174.51,5
8361,P29_05,1176.15,1184.5,7
8362,P29_05,20.83,25.92,0
8363,P29_05,114.14,115.61,0
8364,P29_05,1178.6,1185.92,51
8365,P29_05,1186.02,1189.9,7
8366,P29_05,1194.02,1197.06,5
8367,P29_05,1196.14,1197.34,0
8368,P29_05,1197.44,1198.6,5
8369,P29_05,1201.16,1202.41,0
8370,P29_05,1203.01,1213.76,9
8371,P29_05,1204.42,1206.42,9
8372,P29_05,1214.32,1214.95,1
8373,P29_05,1216.31,1218.56,6
8374,P29_05,115.71000000000001,118.42,5
8375,P29_05,1230.77,1232.72,11
8376,P29_05,1233.32,1234.57,3
8377,P29_05,1234.61,1236.11,0
8378,P29_05,1237.31,1238.07,1
8379,P29_05,1241.56,1242.56,4
8380,P29_05,1243.83,1244.92,4
8381,P29_05,1246.44,1248.06,0
8382,P29_05,1248.04,1251.45,0
8383,P29_05,1251.55,1252.96,0
8384,P29_05,1253.72,1257.24,5
8385,P29_05,119.2,120.76,0
8386,P29_05,1256.9,1258.18,3
8387,P29_05,1258.85,1259.7,4
8388,P29_05,1259.57,1260.58,4
8389,P29_05,1260.25,1266.01,2
8390,P29_05,1267.94,1269.71,3
8391,P29_05,1272.25,1274.77,12
8392,P29_05,1274.87,1277.11,12
8393,P29_05,1277.07,1279.51,12
8394,P29_05,1279.09,1285.1,5
8395,P29_05,1284.83,1286.14,4
8396,P29_05,120.86,122.97,3
8397,P29_05,1287.48,1298.29,2
8398,P29_05,1299.94,1305.73,14
8399,P29_05,1306.02,1307.39,3
8400,P29_05,1310.58,1314.97,17
8401,P29_05,1325.28,1326.91,1
8402,P29_05,1326.95,1327.68,4
8403,P29_05,1329.08,1331.16,0
8404,P29_05,1331.24,1345.16,7
8405,P29_05,1346.88,1353.07,7
8406,P29_05,1356.95,1362.9,7
8407,P29_05,123.22,124.24,5
8408,P29_05,1363.54,1364.31,1
8409,P29_05,1365.83,1367.46,0
8410,P29_05,1368.71,1370.24,0
8411,P29_05,1369.11,1371.43,9
8412,P29_05,1371.53,1373.09,53
8413,P29_05,1371.9,1377.22,53
8414,P29_05,1376.97,1379.08,9
8415,P29_05,1379.1,1383.81,53
8416,P29_05,1384.54,1388.59,3
8417,P29_05,1388.52,1394.87,5
8418,P29_05,123.83,126.9,5
8419,P29_05,1393.57,1397.57,7
8420,P29_05,1397.67,1400.87,5
8421,P29_05,1400.89,1402.91,5
8422,P29_05,1402.97,1406.91,36
8423,P29_05,1417.43,1421.8,2
8424,P29_05,1421.59,1423.28,14
8425,P29_05,1425.52,1426.52,3
8426,P29_05,1428.02,1429.46,12
8427,P29_05,1429.54,1431.13,4
8428,P29_05,1431.23,1434.18,1
8429,P29_05,126.83,127.5,4
8430,P29_05,1433.97,1439.39,0
8431,P29_05,1439.37,1441.77,1
8432,P29_05,1444.58,1446.52,3
8433,P29_05,1451.85,1452.77,7
8434,P29_05,1453.39,1456.56,12
8435,P29_05,1457.91,1460.15,7
8436,P29_05,1461.3,1467.29,5
8437,P29_05,1467.58,1474.51,0
8438,P29_05,1474.57,1476.77,1
8439,P29_05,1480.41,1482.62,7
8440,P29_05,127.0,129.55,0
8441,P29_05,1482.84,1483.86,12
8442,P29_05,1485.0,1488.09,7
8443,P29_05,1489.37,1494.67,5
8444,P29_05,1496.28,1498.68,1
8445,P29_05,1500.72,1502.81,2
8446,P29_05,1508.26,1518.02,76
8447,P29_05,1518.9,1521.68,24
8448,P29_05,1521.78,1523.16,0
8449,P29_05,1523.4,1525.63,10
8450,P29_05,1525.0,1526.94,17
8451,P29_05,129.33,136.68,5
8452,P29_05,1529.08,1530.58,1
8453,P29_05,1530.7,1534.5,0
8454,P29_05,1534.6,1537.35,5
8455,P29_05,1537.88,1539.13,0
8456,P29_05,1539.93,1541.98,5
8457,P29_05,1541.38,1542.0,6
8458,P29_05,1542.23,1543.23,2
8459,P29_05,1544.54,1547.61,14
8460,P29_05,1547.93,1549.18,0
8461,P29_05,1549.12,1550.28,1
8462,P29_05,135.89,137.2,4
8463,P29_05,1553.88,1554.91,0
8464,P29_05,1555.9,1564.23,1
8465,P29_05,1564.75,1565.8,1
8466,P29_05,1572.74,1576.92,0
8467,P29_05,1578.55,1589.21,70
8468,P29_05,1578.88,1581.4,70
8469,P29_05,1582.33,1585.27,70
8470,P29_05,1582.65,1584.19,70
8471,P29_05,1584.29,1587.19,70
8472,P29_05,1589.05,1590.47,1
8473,P29_05,21.62,25.12,5
8474,P29_05,138.02,140.17000000000002,0
8475,P29_05,1593.0,1594.07,0
8476,P29_05,1594.73,1600.28,9
8477,P29_05,1602.33,1604.64,0
8478,P29_05,1605.68,1613.86,55
8479,P29_05,1609.76,1627.18,55
8480,P29_05,1615.55,1626.07,55
8481,P29_05,1628.24,1630.76,1
8482,P29_05,1631.56,1633.77,0
8483,P29_05,1634.61,1636.13,1
8484,P29_05,1636.48,1637.7,0
8485,P29_05,141.21,143.57,1
8486,P29_05,1637.79,1638.96,1
8487,P29_05,1640.66,1642.42,17
8488,P29_05,1652.89,1655.24,70
8489,P29_05,1653.0,1654.75,70
8490,P29_05,1655.13,1656.37,70
8491,P29_05,1655.91,1656.71,70
8492,P29_05,1658.02,1660.01,70
8493,P29_05,1659.94,1663.6,70
8494,P29_05,1660.7,1661.23,70
8495,P29_05,1662.34,1663.05,70
8496,P29_05,144.07,147.14,4
8497,P29_05,1673.65,1674.77,8
8498,P29_05,1675.69,1676.69,0
8499,P29_05,1678.12,1678.73,0
8500,P29_05,1679.78,1681.03,1
8501,P29_05,1683.17,1684.47,0
8502,P29_05,1686.44,1692.84,56
8503,P29_05,1693.42,1695.47,15
8504,P29_05,1695.67,1699.1,56
8505,P29_05,1697.52,1710.96,37
8506,P29_05,1710.76,1712.05,15
8507,P29_05,147.9,149.26,0
8508,P29_05,1712.75,1713.9,1
8509,P29_05,1718.61,1719.4,0
8510,P29_05,1719.5,1723.15,15
8511,P29_05,1724.13,1724.67,0
8512,P29_05,1725.63,1727.59,9
8513,P29_05,1729.3,1730.03,0
8514,P29_05,1732.06,1733.27,0
8515,P29_05,1733.37,1735.65,1
8516,P29_05,1735.75,1737.34,0
8517,P29_05,1737.44,1738.72,1
8518,P29_05,150.29,152.19,1
8519,P29_05,1738.82,1745.0,15
8520,P29_05,1745.06,1745.68,1
8521,P29_05,1745.77,1746.44,12
8522,P29_05,1747.0,1758.76,0
8523,P29_05,1747.96,1750.25,1
8524,P29_05,1753.69,1755.34,1
8525,P29_05,1757.2,1758.17,0
8526,P29_05,1758.83,1762.43,77
8527,P29_05,1762.3,1772.75,77
8528,P29_05,1773.31,1781.78,27
8529,P29_05,153.0,155.95,0
8530,P29_05,1781.69,1785.01,5
8531,P29_05,1785.69,1787.02,1
8532,P29_05,1788.49,1791.1,0
8533,P29_05,1789.45,1799.43,55
8534,P29_05,1798.47,1800.12,1
8535,P29_05,1800.12,1802.12,0
8536,P29_05,1803.47,1805.97,5
8537,P29_05,1805.87,1809.57,17
8538,P29_05,1810.42,1811.92,0
8539,P29_05,1811.79,1814.31,5
8540,P29_05,156.05,159.88,5
8541,P29_05,1814.17,1815.17,4
8542,P29_05,1816.17,1817.82,12
8543,P29_05,1818.18,1819.43,1
8544,P29_05,1820.75,1821.75,69
8545,P29_05,1820.75,1821.5,17
8546,P29_05,161.36,162.77,0
8547,P29_05,162.87,166.79,5
8548,P29_05,166.14,167.39,5
8549,P29_05,26.55,27.99,0
8550,P29_05,167.49,168.52,4
8551,P29_05,168.78,169.55,0
8552,P29_05,170.14,171.31,0
8553,P29_05,170.79,171.79,1
8554,P29_05,172.14,174.64,0
8555,P29_05,174.75,176.5,1
8556,P29_05,176.85,177.85,0
8557,P29_05,178.07999999999998,178.81,1
8558,P29_05,179.76,181.51,0
8559,P29_05,180.89,182.61,0
8560,P29_05,27.99,31.15,5
8561,P29_05,184.96,186.71,1
8562,P29_05,185.72,187.23,1
8563,P29_05,188.66,190.66,5
8564,P29_05,193.53,195.27,20
8565,P29_05,197.59,199.49,20
8566,P29_05,198.3,199.8,20
8567,P29_05,204.24,205.59,0
8568,P29_05,205.38,206.6,1
8569,P29_05,207.75,211.05,0
8570,P29_05,209.8,211.45,1
8571,P29_05,31.67,33.14,0
8572,P29_05,211.79,213.91,20
8573,P29_05,213.96,215.46,1
8574,P29_05,215.31,219.42000000000002,0
8575,P29_05,219.04,220.61,1
8576,P29_05,220.55,222.13,0
8577,P29_05,221.87,223.12,1
8578,P29_05,223.1,226.75,2
8579,P29_05,225.43,228.48,20
8580,P29_05,230.02,232.99,5
8581,P29_05,234.71,236.29,6
8582,P29_05,33.24,36.13,0
8583,P29_05,235.38,236.8,2
8584,P29_05,236.84,238.6,23
8585,P29_05,241.48,252.23,5
8586,P29_05,243.18,247.32,24
8587,P29_05,249.24,255.68,12
8588,P29_05,251.09,255.73,24
8589,P29_05,257.59,260.72,24
8590,P29_05,259.41,260.91,24
8591,P29_05,261.95,265.34,24
8592,P29_05,266.56,267.97,24
8593,P29_06,3.39,5.28,0
8594,P29_06,6.83,7.99,0
8595,P29_06,28.12,31.09,12
8596,P29_06,31.19,34.2,1
8597,P29_06,34.3,37.39,12
8598,P29_06,38.18,41.42,5
8599,P29_06,41.52,43.91,17
8600,P29_06,46.66,49.53,0
8601,P29_06,49.63,50.85,0
8602,P29_06,50.9,63.93,7
8603,P29_06,68.03999999999999,72.35,0
8604,P29_06,72.45,74.07,1
8605,P29_06,8.09,9.4,2
8606,P29_06,74.13,78.65,0
8607,P29_06,78.75,80.26,1
8608,P29_06,88.0,97.82,0
8609,P29_06,90.63,94.25,8
8610,P29_06,93.75999999999999,96.07,0
8611,P29_06,95.67,96.72,3
8612,P29_06,105.96000000000001,109.09,1
8613,P29_06,108.71000000000001,111.3,0
8614,P29_06,113.16,117.97,0
8615,P29_06,118.07,119.50999999999999,1
8616,P29_06,9.03,10.53,2
8617,P29_06,119.61,123.15,0
8618,P29_06,123.25,124.51,1
8619,P29_06,124.52,131.13,0
8620,P29_06,128.94,132.05,0
8621,P29_06,129.89,131.81,0
8622,P29_06,132.15,133.71,1
8623,P29_06,139.25,139.96,0
8624,P29_06,141.28,141.9,1
8625,P29_06,147.61,150.47,1
8626,P29_06,152.82,154.57999999999998,22
8627,P29_06,10.55,11.98,1
8628,P29_06,154.56,156.76,22
8629,P29_06,156.84,160.52,22
8630,P29_06,162.19,163.06,1
8631,P29_06,162.86,163.54,1
8632,P29_06,163.94,166.89,12
8633,P29_06,13.14,14.85,0
8634,P29_06,14.7,16.18,2
8635,P29_06,16.28,17.77,1
8636,P29_06,24.21,26.39,0
8637,P29_06,26.49,28.52,3
8638,P30_07,5.01,6.37,0
8639,P30_07,6.97,8.65,6
8640,P30_07,19.33,20.56,4
8641,P30_07,268.62,272.65,2
8642,P30_07,271.97,274.72,2
8643,P30_07,274.75,276.82,2
8644,P30_07,276.09000000000003,279.75,2
8645,P30_07,277.17,279.67,2
8646,P30_07,285.0,289.52,14
8647,P30_07,20.66,21.6,3
8648,P30_07,24.2,25.28,4
8649,P30_07,27.12,28.11,0
8650,P30_07,28.74,30.61,5
8651,P30_07,31.56,32.76,0
8652,P30_07,33.18,34.16,6
8653,P30_07,34.24,36.53,2
8654,P30_07,36.63,42.88,2
8655,P30_07,41.74,45.21,2
8656,P30_07,8.11,11.97,26
8657,P30_07,46.16,48.96,2
8658,P30_07,48.57,50.43,2
8659,P30_07,51.07,52.41,1
8660,P30_07,52.52,55.74,2
8661,P30_07,57.17,58.1,0
8662,P30_07,58.23,59.18,20
8663,P30_07,60.57,63.99,14
8664,P30_07,63.44,66.87,14
8665,P30_07,66.89,68.67,14
8666,P30_07,69.49,71.37,41
8667,P30_07,10.29,11.84,8
8668,P30_07,72.7,73.48,1
8669,P30_07,73.34,74.1,0
8670,P30_07,74.38,75.18,1
8671,P30_07,75.73,77.0,0
8672,P30_07,77.1,78.01,1
8673,P30_07,78.11,79.28999999999999,0
8674,P30_07,79.08,80.12,3
8675,P30_07,80.22,81.33,1
8676,P30_07,81.37,83.37,0
8677,P30_07,83.56,84.42,4
8678,P30_07,11.94,13.24,4
8679,P30_07,84.31,86.71000000000001,1
8680,P30_07,87.08,87.89,0
8681,P30_07,88.15,90.77,3
8682,P30_07,91.6,95.19,16
8683,P30_07,94.68,97.12,5
8684,P30_07,97.22,98.41,6
8685,P30_07,98.05,99.08,4
8686,P30_07,99.24000000000001,100.12,1
8687,P30_07,100.53,104.85,11
8688,P30_07,105.71000000000001,108.32,8
8689,P30_07,12.69,14.96,1
8690,P30_07,108.61,110.46000000000001,0
8691,P30_07,110.56,113.37,12
8692,P30_07,113.07,120.26,28
8693,P30_07,122.33,124.17,3
8694,P30_07,124.38,125.08,5
8695,P30_07,125.41,127.58,5
8696,P30_07,132.75,133.93,0
8697,P30_07,133.68,137.51,26
8698,P30_07,137.61,139.32,1
8699,P30_07,139.42000000000002,141.35,0
8700,P30_07,14.68,15.81,6
8701,P30_07,141.57,142.51,3
8702,P30_07,144.24,151.46,9
8703,P30_07,151.56,153.71,4
8704,P30_07,153.76,155.8,4
8705,P30_07,155.9,157.36,1
8706,P30_07,157.09,164.71,9
8707,P30_07,159.39,164.84,9
8708,P30_07,166.13,167.05,3
8709,P30_07,167.07999999999998,168.89,0
8710,P30_07,168.75,170.67000000000002,5
8711,P30_07,15.63,17.38,0
8712,P30_07,172.66,174.46,3
8713,P30_07,174.41,175.67000000000002,0
8714,P30_07,175.67000000000002,176.42000000000002,4
8715,P30_07,179.21,184.75,1
8716,P30_07,179.27,185.26,18
8717,P30_07,185.09,186.3,4
8718,P30_07,186.81,188.29,3
8719,P30_07,189.59,190.31,4
8720,P30_07,191.68,193.23,3
8721,P30_07,193.51,194.26,0
8722,P30_07,16.77,17.94,3
8723,P30_07,195.86,201.4,9
8724,P30_07,202.35,204.11,4
8725,P30_07,206.32,208.61,18
8726,P30_07,209.03,211.07999999999998,18
8727,P30_07,210.99,212.72,4
8728,P30_07,213.12,214.82,5
8729,P30_07,216.48,220.31,0
8730,P30_07,220.41,222.63,2
8731,P30_07,222.56,230.04,2
8732,P30_07,227.57999999999998,231.15,2
8733,P30_07,18.04,19.58,1
8734,P30_07,231.57999999999998,234.07,2
8735,P30_07,234.9,236.56,2
8736,P30_07,236.66,243.72,29
8737,P30_07,240.09,243.66,2
8738,P30_07,243.44,246.02,11
8739,P30_07,246.62,249.63,11
8740,P30_07,246.8,249.71,11
8741,P30_07,249.94,253.42,29
8742,P30_07,253.21,253.9,29
8743,P30_07,253.77,266.02,29
8744,P30_08,5.89,6.8,0
8745,P30_08,8.2,8.77,3
8746,P30_08,25.01,25.93,20
8747,P30_08,278.47,294.34000000000003,2
8748,P30_08,294.15,296.36,5
8749,P30_08,297.02,298.67,8
8750,P30_08,299.15999999999997,301.16,26
8751,P30_08,299.28,300.01,6
8752,P30_08,301.26,302.32,20
8753,P30_08,302.37,304.19,5
8754,P30_08,306.53,308.59,6
8755,P30_08,308.0,311.74,2
8756,P30_08,312.98,318.7,2
8757,P30_08,25.95,27.0,6
8758,P30_08,318.8,322.04,2
8759,P30_08,322.22,327.45,2
8760,P30_08,327.5,328.24,8
8761,P30_08,328.34,329.54,1
8762,P30_08,335.14,338.24,2
8763,P30_08,335.34000000000003,336.71,2
8764,P30_08,338.76,343.90999999999997,2
8765,P30_08,342.85,344.26,6
8766,P30_08,344.01,344.65999999999997,8
8767,P30_08,347.43,350.69,2
8768,P30_08,26.03,30.06,2
8769,P30_08,351.01,353.95,2
8770,P30_08,353.82,355.19,6
8771,P30_08,355.29,360.82,2
8772,P30_08,360.73,361.53,8
8773,P30_08,361.48,363.29,1
8774,P30_08,363.46,364.26,0
8775,P30_08,364.06,369.54,2
8776,P30_08,369.64,374.64,2
8777,P30_08,375.08,377.61,5
8778,P30_08,375.12,376.62,6
8779,P30_08,27.1,29.99,2
8780,P30_08,377.87,379.02,0
8781,P30_08,379.12,383.54,2
8782,P30_08,379.34,381.65,2
8783,P30_08,383.93,388.1,2
8784,P30_08,387.5,391.95,2
8785,P30_08,392.04,393.15999999999997,5
8786,P30_08,394.29,396.26,26
8787,P30_08,396.43,400.42,2
8788,P30_08,399.59000000000003,403.26,2
8789,P30_08,403.45,404.43,6
8790,P30_08,28.98,30.37,8
8791,P30_08,404.53,407.0,2
8792,P30_08,407.1,409.53,2
8793,P30_08,409.47,410.48,8
8794,P30_08,410.88,416.5,2
8795,P30_08,415.24,425.22,2
8796,P30_08,416.6,424.02,2
8797,P30_08,424.67,425.6,1
8798,P30_08,425.6,426.4,5
8799,P30_08,426.5,429.75,5
8800,P30_08,429.75,435.3,2
8801,P30_08,30.09,31.63,20
8802,P30_08,435.08,437.59,6
8803,P30_08,436.91,440.82,2
8804,P30_08,439.41,441.44,2
8805,P30_08,441.54,442.66,1
8806,P30_08,443.19,444.44,0
8807,P30_08,445.25,450.46,2
8808,P30_08,449.91,455.25,2
8809,P30_08,455.22,456.24,1
8810,P30_08,456.69,457.51,0
8811,P30_08,457.62,465.88,2
8812,P30_08,30.36,31.25,20
